Frame,Variance
0,0
1,0.00158839
2,0.001314544
3,0.001299435
4,0.00131537
5,0.001297692
6,0.001326918
7,0.001506533
8,0.001053834
9,0.001053955
10,0.001041954
11,0.001022252
12,0.001025447
13,0.001018514
14,0.001067277
15,0.00118566
16,0.001177592
17,0.001148248
18,0.001158826
19,0.001192415
20,0.001140895
21,0.001131728
22,0.001153414
23,0.001134137
24,0.001112365
25,0.001145924
26,0.001158895
27,0.001176733
28,0.001165717
29,0.001130891
30,0.00112784
31,0.0011377
32,0.001093597
33,0.001009131
34,0.001074097
35,0.001026637
36,0.0008335604
37,0.0009076995
38,0.0009007921
39,0.0008447499
40,0.0008889163
41,0.0008961415
42,0.000795254
43,0.0008390341
44,0.0007028294
45,0.000691575
46,0.0006792952
47,0.0007054419
48,0.0006534486
49,0.0007450575
50,0.0005758571
51,0.0005424894
52,0.0006051576
53,0.000609456
54,0.0006752763
55,0.0005937582
56,0.0006644584
57,0.000874186
58,0.0008775053
59,0.000855981
60,0.000828151
61,0.0008955656
62,0.000805377
63,0.0008050828
64,0.0009670516
65,0.0009101267
66,0.0009279067
67,0.0009434763
68,0.0009051728
69,0.0009349479
70,0.0009427596
71,0.0008973516
72,0.0007854117
73,0.000882533
74,0.0007729416
75,0.0007802484
76,0.000754651
77,0.0008299173
78,0.0008949401
79,0.0009023683
80,0.0008736594
81,0.0008732476
82,0.0008583496
83,0.0007799818
84,0.0007355417
85,0.0006860663
86,0.0006806123
87,0.0006979177
88,0.0007138467
89,0.0007258956
90,0.0008243481
91,0.0007528238
92,0.0008365756
93,0.0007957854
94,0.000761397
95,0.000763267
96,0.0007791714
97,0.0008207021
98,0.0007650297
99,0.0007624745
100,0.0007570537
101,0.0007322212
102,0.0007961044
103,0.0007525122
104,0.0008349564
105,0.0008387905
106,0.0009861992
107,0.000965232
108,0.0009441907
109,0.000928383
110,0.0009439549
111,0.0009164162
112,0.0009026652
113,0.000978402
114,0.0009387279
115,0.0009446846
116,0.0009833878
117,0.0009377501
118,0.0009167826
119,0.0008940218
120,0.0009341069
121,0.0009705828
122,0.0009423956
123,0.0009816786
124,0.000993864
125,0.001035469
126,0.00100102
127,0.001050636
128,0.001053518
129,0.001063236
130,0.001024241
131,0.001048137
132,0.001146363
133,0.001208011
134,0.0008954245
135,0.0008712258
136,0.000886062
