Frame,MSE
0
1,0.0003551545
2,0.0003854459
3,0.0003238276
4,0.0003144729
5,0.0003082331
6,0.000366592
7,0.0003510146
8,0.0003481694
9,0.0003501291
10,0.0003389828
11,0.0003330571
12,0.0003404699
13,0.0003365391
14,0.0003021489
15,0.0003008811
16,0.0002910577
17,0.0002893824
18,0.0002976866
19,0.0002910488
20,0.0002854757
21,0.0002634858
22,0.0002921407
23,0.0002911319
24,0.0002872335
25,0.0002892459
26,0.0003027707
27,0.0003057345
28,0.0003169182
29,0.0003101728
30,0.0003353735
31,0.0003342782
32,0.0002972931
33,0.0002968287
34,0.0002958706
35,0.0002959998
36,0.0002928902
37,0.0002945172
38,0.0002944057
39,0.0002950719
40,0.0002889882
41,0.0002878328
42,0.0002907105
43,0.0002901173
44,0.0002893281
45,0.0002897183
46,0.000288106
47,0.0002889711
48,0.0002845586
49,0.0002716357
50,0.000272428
51,0.0002789823
52,0.0002775472
53,0.0002828399
54,0.0002965839
55,0.0002847914
56,0.0003192564
57,0.0003190274
58,0.0003307258
59,0.0003382847
60,0.0002862851
61,0.0002795663
62,0.0002791183
63,0.0002924869
64,0.0003362343
65,0.0003448309
66,0.000338838
67,0.000334739
68,0.0003334421
69,0.0003350476
70,0.000276158
71,0.0002768567
72,0.0002698956
73,0.0001980766
74,0.000208971
75,0.0002127194
76,0.0001895563
77,0.0001859432
78,0.0001898645
79,0.0001874361
80,0.0001878482
81,0.0001858604
82,0.0001903049
83,0.0001912519
84,0.0001854988
85,0.0001868276
86,0.0001877426
87,0.0001829276
88,0.0001844124
89,0.0001823005
90,0.000183707
91,0.0001542642
92,0.0001575532
93,0.0001563266
94,0.0001523372
95,0.0001529912
96,0.0001646136
97,0.0001692128
98,0.0001656364
99,0.0001543969
100,0.0001494702
101,0.0001538163
102,0.0001784587
103,0.0001788968
104,0.0001709708
105,0.000173057
106,0.000228774
107,0.000224322
108,0.0002054282
109,0.0001860854
110,0.0001788208
111,0.0001666707
112,0.0001670162
113,0.0001573903
114,0.000139744
115,0.0001432252
116,0.0001420803
117,0.0001396325
118,0.0001401626
119,0.0001404479
120,0.0001442628
121,0.0001421399
122,0.0001494972
123,0.0001577294
124,0.0002111136
125,0.0002134333
126,0.0001938822
127,0.0001502019
128,0.0001439982
129,0.0001445422
130,0.0001472914
131,0.0001463028
132,0.0001453886
133,0.0001436775
134,0.000147453
135,0.0001448418
136,0.0001467673
137,0.0001495784
138,0.0001522143
139,0.0001514126
140,0.0001531289
141,0.0001666094
142,0.0001626557
143,0.0001607712
144,0.0001686589
145,0.0001571335
146,0.0001593369
147,0.00015921
148,0.0001602383
149,0.000156276
150,0.0001656313
151,0.000167686
152,0.0001639265
153,0.0001618397
154,0.0001609285
155,0.0001548265
156,0.0001486111
157,0.0001486109
158,0.0001571758
159,0.0001537047
160,0.0001496908
161,0.0001520633
162,0.0001450116
163,0.0001445003
164,0.0001483838
165,0.0001514346
166,0.0001536762
167,0.0001535085
168,0.0001508687
169,0.0001664945
170,0.0001666138
171,0.0001624204
172,0.0001545047
173,0.0001589119
174,0.000160506
175,0.0001641194
176,0.0001332206
177,0.0001322491
178,0.0001357509
179,0.0001411011
180,0.0001416097
181,0.0001399737
182,0.0001416563
183,0.0001354072
184,0.0001348237
185,0.0001356953
186,0.0001458969
