Frame,MSE
0
1,0.002265089
2,0.002221792
3,0.002220995
4,0.002218249
5,0.001769739
6,0.001173463
7,0.00118498
8,0.001172687
9,0.001173361
10,0.0007395011
11,0.0005594794
12,0.0005423606
13,0.0005354234
14,0.0005555121
15,0.0005562439
16,0.0005496037
17,0.0005525643
18,0.0005528094
19,0.0005519082
20,0.0005498188
21,0.0005454411
22,0.0005416902
23,0.0005424662
24,0.0005521429
25,0.0005401862
26,0.0005460009
27,0.0005462427
28,0.000542728
29,0.0005433431
30,0.0005403584
31,0.0005347061
32,0.0005410666
33,0.0005317237
34,0.0005322623
35,0.0005313185
36,0.0005283909
37,0.0005340794
38,0.0005457671
39,0.0005321603
40,0.0005367714
41,0.0005364522
42,0.000560079
43,0.0005737141
44,0.0005739885
45,0.0005717448
46,0.0005680721
47,0.0005757295
48,0.0005752547
49,0.0005808766
50,0.0005759204
51,0.0005720668
52,0.0005723401
53,0.0005851701
54,0.0005742564
55,0.0005645584
56,0.0005795045
57,0.0005771341
58,0.0005480897
59,0.0005677211
60,0.0005575217
61,0.0005560993
62,0.0005651609
63,0.0006519147
64,0.0006232979
65,0.0006324663
66,0.0006289476
67,0.0006181395
68,0.0006068302
69,0.0006036967
70,0.0005957314
71,0.0005883272
72,0.000593329
73,0.0005769726
74,0.0005991631
75,0.0006040079
76,0.0006120034
77,0.0007175047
78,0.0006806513
79,0.0006778067
80,0.0006700927
81,0.0006594015
82,0.0006445388
83,0.0006531744
84,0.0006846455
85,0.0006834163
86,0.0006931826
87,0.0006865148
88,0.0006825154
89,0.0006706294
90,0.0006727873
91,0.000715497
92,0.0006859248
93,0.0006851617
94,0.000707587
95,0.0006948364
96,0.0006930891
97,0.0006887193
98,0.0006923609
99,0.0006878994
100,0.0007171899
101,0.0007088689
102,0.0007068981
103,0.0007141769
104,0.0007141583
105,0.0007623293
106,0.0007482978
107,0.0007458756
108,0.0007563818
109,0.0007518273
110,0.0007464243
111,0.0007532511
112,0.0007885947
113,0.0007961883
114,0.0007856458
115,0.0008012988
116,0.0007741379
117,0.0007877314
118,0.0007918218
119,0.0008790409
120,0.0008890705
121,0.0008926156
122,0.0009249504
123,0.000919576
124,0.0009385553
125,0.0009460924
126,0.001169355
127,0.001035589
128,0.001018636
129,0.001049773
130,0.001125265
131,0.001169461
132,0.001219598
133,0.001184873
134,0.001204352
135,0.001199233
136,0.001243027
137,0.0009268312
138,0.0009543617
139,0.001008436
140,0.00113974
141,0.001185258
142,0.001216913
143,0.001223333
144,0.001263221
145,0.001266829
