Frame,MSE
0
1
2,0.01158218
3,0.0005663162
4,0.0005400046
5,0.0005414029
6,0.0005454104
7,0.0005594465
8,0.0005530609
9,0.0005612382
10,0.0005514213
11,0.0005491319
12,0.0005486212
13,0.0005426527
14,0.0005641544
15,0.0005634002
16,0.0005566303
17,0.0005606621
18,0.0005619025
19,0.0005600847
20,0.0005584041
21,0.000553592
22,0.0005504263
23,0.0005512128
24,0.000560856
25,0.0005485576
26,0.0005541869
27,0.0005554886
28,0.0005525335
29,0.0005510073
30,0.0005489566
31,0.0005427244
32,0.0005481139
33,0.0005402698
34,0.000540024
35,0.0005361207
36,0.0005337464
37,0.0005416223
38,0.0005534831
39,0.0005389719
40,0.000543632
41,0.0005430843
42,0.0005662839
43,0.0005820788
44,0.0005810866
45,0.0005782205
46,0.0005757058
47,0.0005839317
48,0.0005831718
49,0.000589928
50,0.0005841444
51,0.0005803468
52,0.0005801426
53,0.000592751
54,0.0005829795
55,0.0005719485
56,0.0005885762
57,0.0005857592
58,0.0005538808
59,0.0005751787
60,0.0005641611
61,0.0005625074
62,0.0005719806
63,0.0006528675
64,0.0006279161
65,0.0006377362
66,0.000633768
67,0.0006231028
68,0.0006120713
69,0.0006080332
70,0.000595695
71,0.0005940288
72,0.0005988285
73,0.0005829309
74,0.0006032479
75,0.0006101659
76,0.0006185506
77,0.0006917787
78,0.0006861507
79,0.0006857495
80,0.0006761514
81,0.0006665625
82,0.0006512069
83,0.0006594271
84,0.0006947987
85,0.0006910363
86,0.0007027931
87,0.0006963614
88,0.0006910028
89,0.0006786467
90,0.0006818051
91,0.0007176005
92,0.0006940008
93,0.0006957203
94,0.0007165864
95,0.0007041777
96,0.0007022932
97,0.0006991243
98,0.000699727
99,0.0006965243
100,0.0007265303
101,0.0007196052
102,0.0007165569
103,0.0007240719
104,0.0007253421
105,0.0007722096
106,0.0007580225
107,0.0007549497
108,0.0007653604
109,0.0007626138
110,0.0007557414
111,0.0007638932
112,0.000796609
113,0.0008062244
114,0.0007961514
115,0.0008108756
116,0.0007841142
117,0.0007964523
118,0.0008029321
119,0.0008855802
120,0.000903484
121,0.00090279
122,0.0009352155
123,0.0009298342
124,0.0009500603
125,0.0009560338
126,0.001089595
127,0.001045567
128,0.001033495
129,0.001060892
130,0.001137652
131,0.001181633
132,0.001228808
133,0.001189265
134,0.001215759
135,0.001216083
136,0.001247577
137,0.001191352
138,0.00116559
139,0.001100197
140,0.001181412
141,0.001238304
142,0.001280789
143,0.001294091
144,0.001336706
145,0.001349495
146,0.00134403
147,0.001419986
148,0.001440965
149,0.001448069
150,0.001521329
151,0.001546586
152,0.001536522
153,0.001504635
154,0.001638297
155,0.001597148
156,0.001572156
157,0.00158831
158,0.001577113
159,0.001600024
160,0.001598864
161,0.001723408
162,0.001748511
163,0.001716589
164,0.001746128
165,0.001707204
