Frame,MSE
0,0
1,0.001784969
2,0.0016944
3,0.001673235
4,0.00166111
5,0.001649285
6,0.001643799
7,0.001641921
8,0.001651119
9,0.001656669
10,0.001660207
11,0.001669598
12,0.001656918
13,0.001648905
14,0.001637608
15,0.00169217
16,0.00167957
17,0.001688404
18,0.001652897
19,0.001669257
20,0.001629486
21,0.00160475
22,0.001676602
23,0.001677658
24,0.001674828
25,0.001670442
26,0.001654549
27,0.00166364
28,0.001666104
29,0.001628704
30,0.001635132
31,0.001628254
32,0.001645482
33,0.001628349
34,0.001649421
35,0.001683532
36,0.001679021
37,0.001666289
38,0.001668926
39,0.001660336
40,0.00165889
41,0.001676637
42,0.001658423
43,0.001664941
44,0.001662713
45,0.001660887
46,0.001682612
47,0.001686936
48,0.00169618
49,0.001699855
50,0.001689182
51,0.001706734
52,0.001711567
53,0.001725919
54,0.001730157
55,0.001712348
56,0.001731003
57,0.00173158
58,0.001712706
59,0.00168572
60,0.001708242
61,0.001722973
62,0.001730244
63,0.001696143
64,0.00173444
65,0.001674708
66,0.001691872
67,0.00168813
68,0.001678816
69,0.001680951
70,0.001664699
71,0.001730819
72,0.001702497
73,0.001705624
74,0.001726521
75,0.001722606
76,0.001758566
77,0.001726923
78,0.001744651
79,0.001748308
80,0.001744339
81,0.001741617
82,0.001754268
83,0.001749684
84,0.001742779
85,0.00174462
86,0.001743604
87,0.001737376
88,0.001741225
89,0.001746278
90,0.001749179
91,0.001734093
92,0.001719381
93,0.001737166
94,0.001743515
95,0.001775338
96,0.001754884
97,0.001759478
98,0.001759678
99,0.001750505
100,0.001728857
101,0.001711123
102,0.001699741
103,0.001714737
104,0.001716975
105,0.001700131
106,0.001700988
107,0.001661464
108,0.001672787
109,0.001651651
110,0.001644836
111,0.001645768
112,0.001662106
113,0.001660821
114,0.001678952
115,0.001668004
116,0.001672948
117,0.001648183
118,0.001646032
119,0.001638503
120,0.001622337
121,0.001699031
122,0.001677982
123,0.001679737
124,0.001693783
125,0.001701769
126,0.001702768
127,0.001717122
128,0.001710664
129,0.001709589
130,0.001664471
131,0.001660161
132,0.00164792
133,0.001698403
134,0.001751474
135,0.001634654
136,0.001637553
137,0.001639807
138,0.001641496
139,0.001620062
140,0.001621942
141,0.001663146
142,0.001563997
143,0.001546534
144,0.001515527
145,0.001513117
146,0.001502862
147,0.001503478
148,0.00151764
149,0.001473323
150,0.001460743
151,0.001436162
152,0.001439892
153,0.001435353
154,0.001435272
155,0.001429008
156,0.00135991
157,0.001355084
158,0.001352051
159,0.001350039
160,0.001340513
161,0.001345321
162,0.001341076
163,0.001273393
164,0.00127388
165,0.001270801
166,0.001274502
167,0.001245815
168,0.001249019
169,0.001275825
